Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,170.8700,0.5587,161.4642,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,170.8700,0.5587,161.4642,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,43.1785,0.2535,34.0780,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,18.1439,0.1319,9.1649,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,18.1439,0.1319,9.1649,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,17.9834,-0.0285,9.1649,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,10.4955,0.1830,1.4654,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EDE_SWMP,EDE_SWMP_LA,-66.4166,0.3680,-75.6316,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,EEI,EEI,37.5249,0.1361,28.5417,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EES,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,EKC.SFEC.SFEC,WRBURNUNEXPEDITION_WND_RA,-26.2523,-0.4122,-34.6872,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,ERCOTE,ERCOTE,30.5107,0.5849,21.0787,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,ERCOTN,ERCOTN,17.2400,0.2231,8.1698,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-29.0698,-0.5470,-37.3699,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FMPP,SOUC,39.1790,0.2735,30.0584,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FPC,SOUC,39.1790,0.2735,30.0584,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FPL,SOUC,39.1790,0.2735,30.0584,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,-9.8049,-0.4990,-18.1530,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FREM_6,OPPDFREM_AUN6_RA,-9.7320,-0.5019,-18.0772,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FREM_7,OPPDFREM_AUN7_RA,-9.7320,-0.5019,-18.0772,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FREM_8,OPPDFREM_AUN8_RA,-9.7698,-0.5397,-18.0772,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FREM_LOAD,FREM_LOAD_LA,-9.7380,-0.5079,-18.0772,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,-22.8193,-0.2290,-31.4374,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,32.6580,0.6074,23.2035,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,-9.4959,-0.8860,-17.4570,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,-19.8554,-0.2682,-28.4343,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.COFF10,GRDACOFFEYGRUNCOFF10_RA,41.4793,0.2753,32.3569,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.COFF8,GRDACOFFEYGRUNCOFF8_RA,41.4793,0.2753,32.3569,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.COFF9,GRDACOFFEYGRUNCOFF9_RA,41.4793,0.2753,32.3569,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.GREC2,GRDAGRDA17UN2_RA,25.6272,0.1950,16.5851,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.GREC2AUX,GRDAGRDA17LDUNIT_2_AUX_LA,25.6272,0.1950,16.5851,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.GREC3,GRDAGREC3UNGREC3_RA,25.5892,0.1936,16.5485,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.GREC3AUX,GRDAGREC3LDGREC3_AUX_LA,25.5892,0.1936,16.5485,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.KAY,OKGEKAYWIND7UNKAY_WIND_RA,-17.3882,-0.2594,-25.9758,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.SEC1,GRDAFERGUS2UNSTILLWATER_EC1_RA,4.5523,0.2539,-4.5486,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.SEC2,GRDAFERGUS2UNSTILLWATER_EC2_RA,4.5523,0.2539,-4.5486,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.SEC3,GRDAFERGUS2UNSTILLWATER_EC3_RA,4.5523,0.2539,-4.5486,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.VOLT.0130,V130_DDR,26.9755,0.3117,17.8168,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA.VOLT.0237,V237_DDR,27.1075,0.2315,18.0289,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDAHUB2,GRDAHUB2_H,13.9397,0.1317,4.9609,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDAHUB3,GRDAHUB3_H,11.0622,0.0968,2.1183,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA_GRDA,GRDA_LA,27.3602,0.2762,18.2369,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA_HUB,GRDA_H,18.7219,0.1791,9.6957,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRDA_HUBSA,GRDASA_H,19.8659,0.2163,10.8025,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GRE,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GSEC_GL_CSWS,CSWS_GREEN_LIGHT_LA,17.5000,0.2433,8.4096,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GSEC_SPS,SPS_GSEC_LA,26.1413,-0.0721,17.3663,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GSPR2014HUB,GSPR2014HUB_H,26.7331,-0.1291,18.0152,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,GSPR2015HUB,GSPR2015HUB_H,26.3929,-0.1278,17.6736,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,GSPWR,SPSGSPWRUNGSPWR_WIND_RA,27.4386,-0.4357,19.0272,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,HARRISON,CSWSLEBROCKPLT1,32.0225,0.6632,22.5122,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,HAST_TNSK_HUB,HAST_TNSK_H,-20.5351,-0.9588,-28.4234,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,HQST,PJM,26.0029,-0.0450,17.2008,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,HST,SOUC,39.1790,0.2735,30.0584,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_H_5,INDNSUB_HUN5_RA,0.1855,-0.1890,-8.4726,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_H_6,INDNSUB_HUN6_RA,0.1855,-0.1890,-8.4726,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_I_3,INDNSUBIUN3_RA,0.2250,-0.1759,-8.4462,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_I_4,INDNSUBIUN4_RA,0.2250,-0.1759,-8.4462,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_J_1,INDNSUBJUN1_RA,-0.5706,-0.1003,-9.3174,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDNSUB_J_2,INDNSUBJUN2_RA,-0.5706,-0.1003,-9.3174,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDN_INDN,INDN_LA,-0.0200,-0.1594,-8.7077,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,INDN_MWE_SMKY2,INDNIN_SMKHLUNWINDFARM_RA,-26.5567,-0.7844,-34.6194,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,ISNE,PJM,26.0029,-0.0450,17.2008,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,JEA,SOUC,39.1790,0.2735,30.0584,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,JONES_STREET_1,OPPDJONES_STUN1_RA,-14.1401,-0.4852,-22.5020,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,JONES_STREET_2,OPPDJONES_STUN2_RA,-14.1401,-0.4852,-22.5020,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYBOWERSOCK,KACY6TH_KACYUNBOWERSOCK_RA,-48.0979,-0.2087,-56.7363,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYCT4,KACYNEARMANUNCT4_RA,25.6097,-0.2340,16.9966,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYLFG,KACYLANDFILLUNLF_GAS_RA,25.0000,0.0567,16.0962,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYNEARMANUN1,KACYNEARMANUN1_RA,25.6097,-0.2340,16.9966,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYQUIND1UNGT2,KACYQUIND1UNCT2_RA,22.5970,-0.2099,13.9598,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACYQUIND1UNGT3,KACYQUIND1UNCT3_RA,23.3815,-0.2181,14.7525,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KACY_KACY,KACY_LA,22.0690,-0.2052,13.4271,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.HAW10,KCPLLEVEEUNHAW_SOLAR_RA,8.3185,-0.2353,-0.2933,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.MEUC.HIG4,KCPLC_HIGGNSUNHIG4_RA,17.4544,0.1585,8.4488,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.PRQUEEN,KCPLDAKOTAUNPRARQUEEN_KCPL_RA,-32.0000,-0.2616,-40.5855,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.SLATECREEK,WRCRSWUNSLATECREEKWIND_RA,-32.4840,-0.3706,-40.9605,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0222,V222_DDR,-26.5485,-0.3730,-35.0226,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0223,V223_DDR,-16.4956,-0.2030,-25.1397,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0241,V241_DDR,49.8059,0.1881,40.7707,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0243,V243_DDR,58.2472,0.2016,49.1985,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0247,V247_DDR,-15.1242,-0.1685,-23.8028,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.VOLT.0253,V253_DDR,8.2134,-0.2333,-0.4004,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL.WAVERLYWND,KCPLWAVERLY7UNWAVERLYWIND_RA,-26.4705,-0.5959,-34.7217,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLBULLCRK5UNWGR1,KCPLBULLCRK5UNUNIT1_RA,-21.5736,-0.2835,-30.1372,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLBULLCRK5UNWGR2,KCPLBULLCRK5UNUNIT2_RA,-21.5736,-0.2835,-30.1372,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLBULLCRK5UNWGR3,KCPLBULLCRK5UNUNIT3_RA,-21.5736,-0.2835,-30.1372,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLBULLCRK5UNWGR4,KCPLBULLCRK5UNUNIT4_RA,-21.5736,-0.2835,-30.1372,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHAWTHORN6,KCPLHAWTHORNUNHAW6_RA,8.3836,-0.2371,-0.2264,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHAWTHORNUNHAW5,KCPLHAWTHORNUNHAW5_RA,8.3836,-0.2371,-0.2264,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB,KCPLHUB_H,-25.2588,-0.4589,-33.6470,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB17,KCPLHUB17_H,-24.0943,-0.4918,-32.4496,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB18,KCPLHUB18_H,-25.7071,-0.4863,-34.0679,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB19,KCPLHUB19_H,-24.6582,-0.4795,-33.0257,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB20,KCPLHUB20_H,-25.1182,-0.4932,-33.4721,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB21,KCPLHUB21_H,-25.6553,-0.4872,-34.0152,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB22,KCPLHUB22_H,-24.8461,-0.4875,-33.2057,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB23,KCPLHUB23_H,-24.5855,-0.4855,-32.9472,8.8472
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLHUB24,KCPLHUB24_H,-24.2945,-0.4976,-32.6439,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLIATANUNIAT1,KCPLIATANUNIAT1_RA,-36.7676,-0.3759,-45.2388,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLIATANUNIAT2,KCPLIATANUNIAT2_RA,-36.7676,-0.3759,-45.2388,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLLACYGNEUNLAC1,KCPLLACYGNEUNLAC1_RA,-32.6547,-0.3607,-41.1411,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLLACYGNEUNLAC2,KCPLLACYGNEUNLAC2_RA,-32.6547,-0.3607,-41.1411,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLLEVEEUNHAW7,KCPLLEVEEUNHAW7_RA,8.3185,-0.2353,-0.2933,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLLEVEEUNHAW8,KCPLLEVEEUNHAW8_RA,8.3185,-0.2353,-0.2933,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE11,KCPLNRTHEASTUNNE11_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE12,KCPLNRTHEASTUNNE12_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE13,KCPLNRTHEASTUNNE13_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE14,KCPLNRTHEASTUNNE14_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE15,KCPLNRTHEASTUNNE15_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE16,KCPLNRTHEASTUNNE16_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE17,KCPLNRTHEASTUNNE17_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLNRTHEASTUNNE18,KCPLNRTHEASTUNNE18_RA,7.3993,-0.2107,-1.2370,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPLPAOLAUNOSA1,KCPLPAOLAUNUN1_OSAWACT1_RA,-22.7577,-0.2237,-31.3811,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL_GMOC_HUB,KCPLGMOCHUB_H,-2.4510,-0.1873,-11.1108,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KCPL_KCPL,KCPL_LA,0.2535,-0.2111,-8.3824,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KENN,KENN_LA,45.2573,0.2330,36.1772,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KEP2_SECI,KEP2_SECI_LA,-21.7130,-0.8975,-29.6626,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KERR_1,GRDAKERR_HYDUN1_RA,27.0942,0.2378,18.0093,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KERR_2,GRDAKERR_HYDUN2_RA,27.1064,0.2447,18.0146,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KERR_3,GRDAKERR_HYDUN3_RA,27.1064,0.2447,18.0146,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KERR_4,GRDAKERR_HYDUN4_RA,27.0942,0.2378,18.0093,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_BALD7,KCPLW_GARDNRUNBALD7_RA,-21.5737,-0.2835,-30.1372,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_BALD8,KCPLW_GARDNRUNBALD8_RA,-21.5737,-0.2835,-30.1372,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_GARD1,KCPLC_GARDNRUNGARD1_RA,-16.2495,-0.2550,-24.8416,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_GARD2,KCPLC_GARDNRUNGARD2_RA,-16.2495,-0.2550,-24.8416,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_KCPL,KMEA_KCPL_LA,-21.9376,-0.2624,-30.5222,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_OTTA6,KCPLS_OTTAWAUNOTTA6_RA,-22.2415,-0.2340,-30.8546,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP1_OTTA7,KCPLS_OTTAWAUNOTTA7_RA,-22.2415,-0.2340,-30.8546,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_GARC1,SECIMORRIS3UNKMEA_GARC1_RA,-21.6661,-0.9349,-29.5783,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_GARC2,SECIMORRIS3UNKMEA_GARC2_RA,-21.6661,-0.9349,-29.5783,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_GARC3,SECIMORRIS3UNKMEA_GARC3_RA,-21.6661,-0.9349,-29.5783,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_RUSS1,SECIRUSSEL3UNKMEA_RUSS1_RA,-24.9070,-0.4914,-33.2627,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_RUSS2,SECIRUSSEL3UNKMEA_RUSS2_RA,-24.9070,-0.4914,-33.2627,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_SECI,KMEA_EMP2_SECI_LA,-21.6934,-0.9518,-29.5887,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP2_WPEK,KMEA_EMP2_WPEK_LA,-24.7688,-0.5781,-33.0378,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_CHAP12,WRAECUNCHAP12_RA,-29.4755,-0.3567,-37.9658,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_GIRA6,WRCGIRAUNGIRA6_RA,37.5498,0.0348,28.6680,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_GIRA7,WRCGIRAUNGIRA7_RA,37.5498,0.0348,28.6680,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_HOLT12,WRCIRVUNHOLT12_RA,-34.3579,-0.4220,-42.7830,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_HOLT13,WRCIRVUNHOLT13_RA,-34.3579,-0.4220,-42.7830,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_HOLT8,WRCIRVUNHOLT8_RA,-34.3579,-0.4220,-42.7830,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_JETM8,WRJETMORUNKMEA_EMP3_JETM_RA,-23.5739,-0.8430,-31.5780,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_STER3,WRLYONUNSTER3_RA,-26.1675,-0.6371,-34.3775,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EMP3_WR,KMEA_EMP3_WR_LA,-15.6065,-0.3637,-24.0899,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,KMEA_EUDORA,KMEA_EUDORA_LA,-48.1866,-0.1798,-56.8539,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LAFA,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LAM345,LAM345,-21.7097,-0.9902,-29.5665,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,LEPA,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_JSTREET,LES8_NUNJ_STREET_RA,-19.8632,-0.5438,-28.1665,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_LES,LES_LA,-19.8480,-0.5486,-28.1465,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_LFG_1,LES84_BLUFUNTBGS_LFG_G1_RA,-19.4559,-0.5481,-27.7549,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_ROKEBY_1,LESROKEBYUN1_RA,-20.1427,-0.5722,-28.4176,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_ROKEBY_2,LESROKEBYUN2_RA,-20.1427,-0.5722,-28.4176,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_ROKEBY_3,LESROKEBYUN3_RA,-20.1427,-0.5722,-28.4176,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_TBGS_CC1,LES84_BLUFPLT1,-19.4549,-0.5471,-27.7549,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_TBGS_CT4,LES84_BLUFUNSALT_VALLEY_4_RA,-19.4559,-0.5481,-27.7549,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_WAVERLY,LES_WAVERLY_H,-19.5373,-0.5579,-27.8265,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_WSEC_3,LESWLTRSCTTUN3_RA,-14.3299,-0.5418,-22.6352,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LES_WSEC_4,LESWLTRSCTTUN4_RA,-14.3299,-0.5418,-22.6352,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,LGEE,LGEE,31.1566,0.0411,22.2684,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MALDEN,MALDEN_LA,44.1414,0.2176,35.0767,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MCWEST,MCWEST,-7.7043,-0.3226,-16.2287,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,MDU,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MEANACJ_NPPD,NPPD_MEAN_ACJ_LA,-17.6553,-0.7236,-25.7787,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,MEAN_FCU_OPPD,OPPD_MEAN_FCU_LA,-25.9937,-0.2508,-34.5899,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,MEAN_NCU_OPPD,OPPD_MEAN_NCU_LA,-20.7315,-0.3163,-29.2623,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MEAN_NPPD,NPPD_MEAN_LA,-20.9824,-0.9487,-28.8808,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MEC,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MHEB,MHEB,-4.0792,-0.4579,-12.4684,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MIDW.INV.BKEYE,WRPOSTROCKUNMIDW_INV_BKEYE_RA,-24.0000,-1.0263,-31.8208,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MIDW.KACY.ALEX,WRWALCREEKUNALEXANDER_KACY_RA,-23.6222,-0.9927,-31.4766,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MIDW.KMEA.BKEYE,WRPOSTROCKUNMIDW_KMEA_BKYE_RA,-24.0000,-1.0263,-31.8208,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MIDW.LES.BKEYE,WRPOSTROCKUNMIDW_LES_BKEYE_RA,-24.0000,-1.0263,-31.8208,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MIDW.NJAL.ALEX,WRWALCREEKUNALEXANDER_WIND_RA,-23.6222,-0.9927,-31.4766,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MINCOIII,OKGEMINCOUNMINCO_WIND3_RA,-5.3795,0.0528,-14.2794,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MISO,MISO,21.0362,-0.0510,12.2401,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECCIM_UN1,SECICIM-PL1UN1_RA,-21.4584,-0.7192,-29.5863,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECCIM_UN2,SECICIM-PL1UN2_RA,-21.4584,-0.7192,-29.5863,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECCLIFTON_UN1,SECICLIFTO1UN1_RA,-28.1884,-0.6002,-36.4353,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECJUDLR_UN4,SECIJUD-LR1UN1_RA,-22.3397,-1.1425,-30.0443,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECMULGRN_UN3,SECIMULGRE2UN1_RA,-24.0330,-0.8696,-32.0104,8.8470
02/24/2025 01:00:00,02/24/2025 07:00:00,MKECSHOOTSTAR,SECISHOOTSTRUNSHOOTSTR_WIND_RA,-22.1191,-1.1955,-29.7707,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKEC_KPP,SECI_MKEC_KPP_LA,-22.4111,-0.7024,-30.5558,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKEC_KPP_GBURG,SECIGRNBUR1UNGREENWIND_RA,-21.9699,-1.1141,-29.7029,8.8471
02/24/2025 01:00:00,02/24/2025 07:00:00,MKEC_KP_KINGIC4,SECIPRATT1UNKPP_KINGIC4_RA,21.5200,-0.4676,13.1405,8.8471
