Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,110.5700,0.7570,93.7858,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,110.5700,0.7570,93.7858,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,20.5941,0.3370,4.2299,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_RIV_10,EDERIV1671UN10_RA,20.3264,0.2679,4.0313,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_RIV_11,EDERIV1671UN11_RA,20.3264,0.2679,4.0313,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_RIV_12,EDERIV453UN12_PLT,20.3264,0.2679,4.0313,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_SL_01,EDESTL4391UN1_RA,19.1579,0.3277,2.8030,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EDE_SWMP,EDE_SWMP_LA,4.8700,0.5333,-11.6905,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EEI,EEI,16.3694,0.1688,0.1734,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EES,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,EKC.SFEC.SFEC,WRBURNUNEXPEDITION_WND_RA,-5.0468,-0.8152,-20.2589,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,ERCOTE,ERCOTE,27.5421,0.6156,10.8992,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,ERCOTN,ERCOTN,0.1976,-0.3834,-15.4463,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,-14.8159,-1.0430,-29.8001,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FMPP,SOUC,19.8926,0.3730,3.4924,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FPC,SOUC,19.8926,0.3730,3.4924,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FPL,SOUC,19.8926,0.3730,3.4924,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FREM_50T,OPPDFREM_GUN1_RA,-9.6051,-0.8757,-24.7566,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FREM_6,OPPDFREM_AUN6_RA,-9.6031,-0.8802,-24.7501,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FREM_7,OPPDFREM_AUN7_RA,-9.6031,-0.8802,-24.7501,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FREM_8,OPPDFREM_AUN8_RA,-9.6649,-0.9420,-24.7501,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FREM_LOAD,FREM_LOAD_LA,-9.6121,-0.8892,-24.7501,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,FRONTIER,WRGETTUNFRONTIER_RA,-8.6906,-0.6566,-24.0612,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,26.8719,0.8064,10.0383,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,13.4755,-1.3486,-1.2031,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,19.7130,-0.7147,4.4004,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.COFF10,GRDACOFFEYGRUNCOFF10_RA,27.3532,0.2453,11.0806,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.COFF8,GRDACOFFEYGRUNCOFF8_RA,27.3532,0.2453,11.0806,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.COFF9,GRDACOFFEYGRUNCOFF9_RA,27.3532,0.2453,11.0806,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.GREC2,GRDAGRDA17UN2_RA,24.3436,0.1840,8.1323,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.GREC2AUX,GRDAGRDA17LDUNIT_2_AUX_LA,24.3436,0.1840,8.1323,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.GREC3,GRDAGREC3UNGREC3_RA,24.3505,0.1801,8.1432,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.GREC3AUX,GRDAGREC3LDGREC3_AUX_LA,24.3505,0.1801,8.1432,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.KAY,OKGEKAYWIND7UNKAY_WIND_RA,-9.5080,-0.9660,-24.5692,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.SEC1,GRDAFERGUS2UNSTILLWATER_EC1_RA,21.0547,0.5420,4.4855,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.SEC2,GRDAFERGUS2UNSTILLWATER_EC2_RA,21.0547,0.5420,4.4855,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.SEC3,GRDAFERGUS2UNSTILLWATER_EC3_RA,21.0547,0.5420,4.4855,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.VOLT.0130,V130_DDR,24.7099,0.3584,8.3243,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA.VOLT.0237,V237_DDR,24.6915,0.2402,8.4241,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDAHUB2,GRDAHUB2_H,16.6584,-0.1538,0.7849,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDAHUB3,GRDAHUB3_H,12.3919,-0.1843,-3.4510,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA_GRDA,GRDA_LA,24.7468,0.3325,8.3870,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA_HUB,GRDA_H,13.7029,-0.2296,-2.0947,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRDA_HUBSA,GRDASA_H,19.7167,0.0871,3.6024,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GRE,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GSEC_GL_CSWS,CSWS_GREEN_LIGHT_LA,-0.2691,0.2401,-16.5365,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GSEC_SPS,SPS_GSEC_LA,19.3256,0.3483,2.9501,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GSPR2014HUB,GSPR2014HUB_H,21.1520,0.1775,4.9472,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,GSPR2015HUB,GSPR2015HUB_H,20.3501,0.1355,4.1874,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,GSPWR,SPSGSPWRUNGSPWR_WIND_RA,14.9476,-0.5140,-0.5656,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,HARRISON,CSWSLEBROCKPLT1,27.1540,0.7914,10.3354,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,HAST_TNSK_HUB,HAST_TNSK_H,-10.7033,-1.5470,-25.1836,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,HQST,PJM,10.5950,-0.0796,-5.3526,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,HST,SOUC,19.8926,0.3730,3.4924,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_H_5,INDNSUB_HUN5_RA,13.3864,-0.3380,-2.3028,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_H_6,INDNSUB_HUN6_RA,13.3864,-0.3380,-2.3028,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_I_3,INDNSUBIUN3_RA,13.3727,-0.3180,-2.3365,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_I_4,INDNSUBIUN4_RA,13.3727,-0.3180,-2.3365,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_J_1,INDNSUBJUN1_RA,13.3558,-0.2362,-2.4352,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDNSUB_J_2,INDNSUBJUN2_RA,13.3558,-0.2362,-2.4352,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDN_INDN,INDN_LA,13.3622,-0.3020,-2.3630,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,INDN_MWE_SMKY2,INDNIN_SMKHLUNWINDFARM_RA,-25.3983,-1.2256,-40.1999,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,ISNE,PJM,10.5950,-0.0796,-5.3526,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,JEA,SOUC,19.8926,0.3730,3.4924,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,JONES_STREET_1,OPPDJONES_STUN1_RA,-9.8919,-0.8869,-25.0322,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,JONES_STREET_2,OPPDJONES_STUN2_RA,-9.8919,-0.8869,-25.0322,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYBOWERSOCK,KACY6TH_KACYUNBOWERSOCK_RA,0.8180,-0.3049,-14.9044,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYCT4,KACYNEARMANUNCT4_RA,17.6052,-0.3406,1.9186,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYLFG,KACYLANDFILLUNLF_GAS_RA,34.1663,0.3017,17.8374,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYNEARMANUN1,KACYNEARMANUN1_RA,17.6052,-0.3406,1.9186,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYQUIND1UNGT2,KACYQUIND1UNCT2_RA,17.3061,-0.3020,1.5809,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACYQUIND1UNGT3,KACYQUIND1UNCT3_RA,17.3824,-0.3170,1.6722,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KACY_KACY,KACY_LA,17.2936,-0.2961,1.5625,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.HAW10,KCPLLEVEEUNHAW_SOLAR_RA,14.6593,-0.4149,-0.9530,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.MEUC.HIG4,KCPLC_HIGGNSUNHIG4_RA,12.1380,0.3373,-4.2265,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.PRQUEEN,KCPLDAKOTAUNPRARQUEEN_KCPL_RA,-10.2490,-0.0515,-26.2247,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.SLATECREEK,WRCRSWUNSLATECREEKWIND_RA,-10.7048,-0.8476,-25.8844,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0222,V222_DDR,13.8845,-0.6027,-1.5400,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0223,V223_DDR,8.7696,-0.3060,-6.9517,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0241,V241_DDR,12.4640,0.3212,-3.8844,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0243,V243_DDR,26.8946,0.1791,10.6883,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0247,V247_DDR,9.8308,-0.2512,-5.9452,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.VOLT.0253,V253_DDR,14.6342,-0.4134,-0.9796,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL.WAVERLYWND,KCPLWAVERLY7UNWAVERLYWIND_RA,-1.4796,-1.1230,-16.3839,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLBULLCRK5UNWGR1,KCPLBULLCRK5UNUNIT1_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLBULLCRK5UNWGR2,KCPLBULLCRK5UNUNIT2_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLBULLCRK5UNWGR3,KCPLBULLCRK5UNUNIT3_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLBULLCRK5UNWGR4,KCPLBULLCRK5UNUNIT4_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHAWTHORN6,KCPLHAWTHORNUNHAW6_RA,14.6600,-0.4196,-0.9476,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHAWTHORNUNHAW5,KCPLHAWTHORNUNHAW5_RA,14.6600,-0.4196,-0.9476,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB,KCPLHUB_H,2.5942,-0.7691,-12.6639,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB17,KCPLHUB17_H,1.4586,-0.8374,-13.7312,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB18,KCPLHUB18_H,1.3847,-0.8206,-13.8219,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB19,KCPLHUB19_H,1.4945,-0.8043,-13.7284,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB20,KCPLHUB20_H,0.8843,-0.8238,-14.3191,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB21,KCPLHUB21_H,1.1521,-0.8135,-14.0617,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB22,KCPLHUB22_H,0.5870,-0.8439,-14.5963,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB23,KCPLHUB23_H,0.7410,-0.8336,-14.4526,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLHUB24,KCPLHUB24_H,-0.0167,-0.8569,-15.1871,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLIATANUNIAT1,KCPLIATANUNIAT1_RA,7.9974,-0.4892,-7.5406,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLIATANUNIAT2,KCPLIATANUNIAT2_RA,7.9974,-0.4892,-7.5406,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLLACYGNEUNLAC1,KCPLLACYGNEUNLAC1_RA,2.1117,-0.5621,-13.3534,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLLACYGNEUNLAC2,KCPLLACYGNEUNLAC2_RA,2.1117,-0.5621,-13.3534,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLLEVEEUNHAW7,KCPLLEVEEUNHAW7_RA,14.6593,-0.4149,-0.9530,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLLEVEEUNHAW8,KCPLLEVEEUNHAW8_RA,14.6593,-0.4149,-0.9530,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE11,KCPLNRTHEASTUNNE11_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE12,KCPLNRTHEASTUNNE12_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE13,KCPLNRTHEASTUNNE13_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE14,KCPLNRTHEASTUNNE14_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE15,KCPLNRTHEASTUNNE15_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE16,KCPLNRTHEASTUNNE16_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE17,KCPLNRTHEASTUNNE17_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLNRTHEASTUNNE18,KCPLNRTHEASTUNNE18_RA,14.6459,-0.3525,-1.0288,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPLPAOLAUNOSA1,KCPLPAOLAUNUN1_OSAWACT1_RA,2.2504,-0.2387,-13.5381,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL_GMOC_HUB,KCPLGMOCHUB_H,12.1469,-0.2741,-3.6063,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KCPL_KCPL,KCPL_LA,12.1564,-0.3135,-3.5573,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KENN,KENN_LA,20.3000,0.3006,3.9721,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KEP2_SECI,KEP2_SECI_LA,-7.7970,-1.2347,-22.5896,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KERR_1,GRDAKERR_HYDUN1_RA,24.5643,0.2513,8.2858,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KERR_2,GRDAKERR_HYDUN2_RA,24.5714,0.2638,8.2803,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KERR_3,GRDAKERR_HYDUN3_RA,24.5714,0.2638,8.2803,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KERR_4,GRDAKERR_HYDUN4_RA,24.5643,0.2513,8.2858,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_BALD7,KCPLW_GARDNRUNBALD7_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_BALD8,KCPLW_GARDNRUNBALD8_RA,5.5773,-0.4345,-10.0154,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_GARD1,KCPLC_GARDNRUNGARD1_RA,7.3615,-0.3783,-8.2874,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_GARD2,KCPLC_GARDNRUNGARD2_RA,7.3615,-0.3783,-8.2874,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_KCPL,KMEA_KCPL_LA,4.5311,-0.3680,-11.1282,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_OTTA6,KCPLS_OTTAWAUNOTTA6_RA,3.6843,-0.2956,-12.0473,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP1_OTTA7,KCPLS_OTTAWAUNOTTA7_RA,3.6843,-0.2956,-12.0473,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_GARC1,SECIMORRIS3UNKMEA_GARC1_RA,-8.5194,-1.5345,-23.0121,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_GARC2,SECIMORRIS3UNKMEA_GARC2_RA,-8.5194,-1.5345,-23.0121,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_GARC3,SECIMORRIS3UNKMEA_GARC3_RA,-8.5194,-1.5345,-23.0121,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_RUSS1,SECIRUSSEL3UNKMEA_RUSS1_RA,-7.3006,-0.5613,-22.7666,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_RUSS2,SECIRUSSEL3UNKMEA_RUSS2_RA,-7.3006,-0.5613,-22.7666,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_SECI,KMEA_EMP2_SECI_LA,-8.6647,-1.5838,-23.1081,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP2_WPEK,KMEA_EMP2_WPEK_LA,-7.9699,-0.8376,-23.1595,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_CHAP12,WRAECUNCHAP12_RA,-0.6699,-0.6419,-16.0552,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_GIRA6,WRCGIRAUNGIRA6_RA,32.3200,0.2312,16.0616,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_GIRA7,WRCGIRAUNGIRA7_RA,32.3200,0.2312,16.0616,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_HOLT12,WRCIRVUNHOLT12_RA,1.4654,-0.5390,-14.0228,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_HOLT13,WRCIRVUNHOLT13_RA,1.4654,-0.5390,-14.0228,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_HOLT8,WRCIRVUNHOLT8_RA,1.4654,-0.5390,-14.0228,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_JETM8,WRJETMORUNKMEA_EMP3_JETM_RA,-9.3957,-1.3914,-24.0315,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_STER3,WRLYONUNSTER3_RA,-4.7866,-0.8457,-19.9681,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EMP3_WR,KMEA_EMP3_WR_LA,3.9805,-0.4932,-11.5535,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,KMEA_EUDORA,KMEA_EUDORA_LA,0.8527,-0.2526,-14.9220,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LAFA,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LAM345,LAM345,-8.7000,-1.6032,-23.1241,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LEPA,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_JSTREET,LES8_NUNJ_STREET_RA,-10.9648,-0.9567,-26.0353,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_LES,LES_LA,-10.9823,-0.9655,-26.0440,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_LFG_1,LES84_BLUFUNTBGS_LFG_G1_RA,-10.9267,-0.9737,-25.9802,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_ROKEBY_1,LESROKEBYUN1_RA,-11.0424,-0.9952,-26.0745,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_ROKEBY_2,LESROKEBYUN2_RA,-11.0424,-0.9952,-26.0745,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_ROKEBY_3,LESROKEBYUN3_RA,-11.0424,-0.9952,-26.0745,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_TBGS_CC1,LES84_BLUFPLT1,-10.9249,-0.9719,-25.9802,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_TBGS_CT4,LES84_BLUFUNSALT_VALLEY_4_RA,-10.9267,-0.9737,-25.9802,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_WAVERLY,LES_WAVERLY_H,-10.9912,-0.9913,-26.0272,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_WSEC_3,LESWLTRSCTTUN3_RA,-9.7076,-0.9862,-24.7486,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LES_WSEC_4,LESWLTRSCTTUN4_RA,-9.7076,-0.9862,-24.7486,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,LGEE,LGEE,13.2271,0.0369,-2.8370,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MALDEN,MALDEN_LA,19.6617,0.2789,3.3556,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MCWEST,MCWEST,-2.3677,0.1767,-18.5716,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MDU,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MEANACJ_NPPD,NPPD_MEAN_ACJ_LA,-8.4823,-1.2074,-23.3021,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MEAN_FCU_OPPD,OPPD_MEAN_FCU_LA,-13.7538,-0.5357,-29.2453,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MEAN_NCU_OPPD,OPPD_MEAN_NCU_LA,-11.2010,-0.3580,-26.8702,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MEAN_NPPD,NPPD_MEAN_LA,-10.3757,-1.5522,-24.8508,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,MEC,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MHEB,MHEB,-1.1282,-0.2444,-16.9110,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MIDW.INV.BKEYE,WRPOSTROCKUNMIDW_INV_BKEYE_RA,-14.0000,-1.5508,-28.4764,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MIDW.KACY.ALEX,WRWALCREEKUNALEXANDER_KACY_RA,-9.5020,-1.4977,-24.0315,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MIDW.KMEA.BKEYE,WRPOSTROCKUNMIDW_KMEA_BKYE_RA,-14.0000,-1.5508,-28.4764,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MIDW.LES.BKEYE,WRPOSTROCKUNMIDW_LES_BKEYE_RA,-14.0000,-1.5508,-28.4764,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MIDW.NJAL.ALEX,WRWALCREEKUNALEXANDER_WIND_RA,-9.5020,-1.4977,-24.0315,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MINCOIII,OKGEMINCOUNMINCO_WIND3_RA,-1.0750,-0.3516,-16.7506,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MISO,MISO,10.5280,-0.0350,-5.4642,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECCIM_UN1,SECICIM-PL1UN1_RA,-6.3902,-0.8350,-21.5824,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECCIM_UN2,SECICIM-PL1UN2_RA,-6.3902,-0.8350,-21.5824,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECCLIFTON_UN1,SECICLIFTO1UN1_RA,-3.4428,-0.9514,-18.5186,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECJUDLR_UN4,SECIJUD-LR1UN1_RA,-10.5623,-1.7132,-24.8763,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECMULGRN_UN3,SECIMULGRE2UN1_RA,-9.4526,-1.2971,-24.1827,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKECSHOOTSTAR,SECISHOOTSTRUNSHOOTSTR_WIND_RA,-9.9586,-1.9655,-24.0203,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKEC_KPP,SECI_MKEC_KPP_LA,-8.1482,-1.1769,-22.9985,16.0272
02/27/2025 01:00:00,02/27/2025 07:00:00,MKEC_KPP_GBURG,SECIGRNBUR1UNGREENWIND_RA,-9.6000,-1.8158,-23.8115,16.0273
02/27/2025 01:00:00,02/27/2025 07:00:00,MKEC_KP_KINGIC4,SECIPRATT1UNKPP_KINGIC4_RA,-7.5234,-0.8055,-22.7452,16.0273
